trip_id,member_id,home_market,segment,dest_country,dest_city,dest_district,acceptance_density,cash_intensity,nights,trip_type,category,observed_spend,fitted_spend,domestic_intensity,cf_spend,cf_se,leakage_estimate,leakage_ci_low,leakage_ci_high,extensive_margin,cause_rule,pu_no_acceptance,pu_labeled_positive,cause
T000025,M04955,Australia,core,Italy,Florence,Duomo,0.38,0.0708,4,business,dining,0.0,52.21861211387747,224.19853416505327,131.69308543957692,3.254088316875227,79.47447332569945,73.24855487390171,86.0093336425208,1,rail_substitution,0.36391652300461363,0,rail_substitution
T000025,M04955,Australia,core,Italy,Florence,Duomo,0.38,0.0708,4,business,retail,269.07,353.8637169568538,1562.253352579473,892.4290176371912,22.610390488226624,538.5653006803375,495.3320547105838,583.999586291882,0,rail_substitution,0.0001711907828170479,0,rail_substitution
T000025,M04955,Australia,core,Italy,Florence,Duomo,0.38,0.0708,4,business,transport,100.13,61.50962238821853,269.56380715192086,155.12461225247753,3.807542142638521,93.614989864259,86.32900451129657,101.2600531096295,0,rail_substitution,9.531401952569806e-05,0,rail_substitution
T000025,M04955,Australia,core,Italy,Florence,Duomo,0.38,0.0708,4,business,lodging,577.21,221.1183783649544,844.4920497711473,557.6510044114683,14.51329156423898,336.5326260465139,308.80041410665353,365.7161463566441,0,rail_substitution,9.334725713458568e-05,0,rail_substitution
T000026,M00051,Hong Kong,core,Singapore,Singapore,Chinatown,0.78,0.0896,4,leisure,dining,381.69,347.47913557624827,568.9722507020543,372.0786951397426,5.370170780603657,24.599559563494324,14.221694504042375,35.27518474466979,0,rail_substitution,6.288662774220202e-08,0,rail_substitution
T000026,M00051,Hong Kong,core,Singapore,Singapore,Chinatown,0.78,0.0896,4,leisure,retail,130.1,157.71420216212323,265.01708143833025,168.87947659985934,2.5932120879575566,11.165274437736116,6.158393683535081,16.325132904637826,0,rail_substitution,8.403379152098149e-08,0,rail_substitution
T000026,M00051,Hong Kong,core,Singapore,Singapore,Chinatown,0.78,0.0896,4,leisure,transport,97.53,107.79810268997204,179.99337582606856,115.42959930790856,1.7694475088841553,7.631496617936506,4.215023760086751,11.15217410928186,0,rail_substitution,1.0925889728144247e-07,0,rail_substitution
T000026,M00051,Hong Kong,core,Singapore,Singapore,Chinatown,0.78,0.0896,4,leisure,lodging,127.92,130.962111791954,190.41240823680937,140.23348937911345,2.1605763917306344,9.271377587159463,5.100024141486813,13.570615175245052,0,rail_substitution,8.897715581749365e-08,0,rail_substitution
T000027,M01404,Singapore,core,Japan,Osaka,Namba,0.72,0.1166,4,business,dining,404.01,436.1858934124986,912.0403151781132,490.13599182504953,6.233420382840348,53.950098412550915,41.883827484688766,66.3209167479153,0,rail_substitution,2.581101856668258e-07,0,rail_substitution
T000027,M01404,Singapore,core,Japan,Osaka,Namba,0.72,0.1166,4,business,retail,84.4,95.75378692410972,205.35536917768084,107.59719200884226,1.5764650692144837,11.843405084732538,8.797533027356096,14.97801190503894,0,rail_substitution,2.4009784389447245e-07,0,rail_substitution
T000027,M01404,Singapore,core,Japan,Osaka,Namba,0.72,0.1166,4,business,transport,144.46,65.34555497679635,139.2541008924582,73.42788678775895,1.0838419970411357,8.0823318109626,5.988474536304892,10.237649770185044,0,rail_substitution,2.035133212484471e-07,0,rail_substitution
T000027,M01404,Singapore,core,Japan,Osaka,Namba,0.72,0.1166,4,business,lodging,79.6,37.95932329815886,70.40084541781818,42.654361029864745,0.7137380991530788,4.695037731705888,3.318827349707476,6.117130862465906,0,rail_substitution,1.4871701638028412e-07,0,rail_substitution
T000028,M01283,Singapore,core,Italy,Rome,Centro Storico,0.52,0.0708,9,leisure,dining,416.52,317.27674510496934,298.0517851303378,489.7954979316191,11.562110133825994,172.51875282664977,150.37367563762018,195.7124860672003,0,rail_substitution,7.613354492475033e-06,0,rail_substitution
T000028,M01283,Singapore,core,Italy,Rome,Centro Storico,0.52,0.0708,9,leisure,retail,795.51,654.71460245885,631.8762625135614,1010.71468256629,24.131165931858774,356.0000801074399,309.79341190740706,404.4203703348136,0,rail_substitution,1.4827742195439453e-05,0,rail_substitution
T000028,M01283,Singapore,core,Italy,Rome,Centro Storico,0.52,0.0708,9,leisure,transport,174.52,216.80797252899805,207.80936910680967,334.69698141681533,7.840641861217302,117.88900888781728,102.86908635519968,133.61463759050946,0,rail_substitution,1.8943236909792458e-05,0,rail_substitution
T000028,M01283,Singapore,core,Italy,Rome,Centro Storico,0.52,0.0708,9,leisure,lodging,142.65,105.0934585246514,87.65465151267459,162.2378684905116,3.8523365694577647,57.144409965860206,49.7669710711634,64.8733047152711,0,rail_substitution,9.116238857324414e-06,0,rail_substitution
T000029,M03940,Hong Kong,core,Vietnam,Hanoi,Old Quarter,0.16,0.316,9,business,dining,0.0,6.200176058825295,356.1679719793369,154.87624371506735,4.235931608029488,148.67606765624208,140.5923959960026,157.20489636084582,1,no_acceptance,1.0,0,no_acceptance
T000029,M03940,Hong Kong,core,Vietnam,Hanoi,Old Quarter,0.16,0.316,9,business,retail,30.41,15.056627500094788,888.7043546032536,376.1044667292036,10.509303443719269,361.0478392291088,341.003860087044,382.2201690695902,0,rail_substitution,0.007990626202915775,0,rail_substitution
T000029,M03940,Hong Kong,core,Vietnam,Hanoi,Old Quarter,0.16,0.316,9,business,transport,4.34,1.0889997304053518,63.764530326312766,27.202483615256664,0.797880602608337,26.113483884851313,24.593767896443666,27.723125410840336,1,no_demand,0.8819302971694057,0,no_demand
T000029,M03940,Hong Kong,core,Vietnam,Hanoi,Old Quarter,0.16,0.316,9,business,lodging,17.91,2.8396252059402505,144.86437928716285,70.93193504217597,2.027383914867542,68.09230983623571,64.22796112990714,72.17931738180332,0,rail_substitution,0.003026503898798912,0,rail_substitution
T000030,M01821,Hong Kong,core,Indonesia,Bali,Ubud,0.14,0.8005,4,business,dining,3.05,1.3386524573973522,500.5901426100853,53.86867890477446,1.5848959967882217,52.53002644737711,49.511553917817174,55.727675760301096,1,no_acceptance,0.9844587404544916,0,no_acceptance
T000030,M01821,Hong Kong,core,Indonesia,Bali,Ubud,0.14,0.8005,4,business,retail,0.0,0.739158017135698,283.697388923777,29.74443864420716,0.8890848819255883,29.005280627071464,27.312768156114807,30.799910808115182,1,no_demand,1.0,0,no_demand
T000030,M01821,Hong Kong,core,Indonesia,Bali,Ubud,0.14,0.8005,4,business,transport,2.81,0.380114162596644,144.9383003838336,15.296164182812884,0.4681095547344922,14.91605002021624,14.025545746394188,15.86160195354887,1,no_demand,0.9555855655340988,0,no_demand
T000030,M01821,Hong Kong,core,Indonesia,Bali,Ubud,0.14,0.8005,4,business,lodging,0.0,0.4210797996253598,139.80029303418155,16.944661322630562,0.5249510622236682,16.523581523005202,15.525310703055716,17.58434577241103,1,no_demand,1.0,0,no_demand
T000031,M01677,Japan,core,Thailand,Phuket,Patong,0.4,0.4571,7,business,dining,53.56,58.13850904846202,408.4777859125948,133.6464216999075,2.8423606670506514,75.50791265144551,70.05150084027542,81.19657680333168,0,cash,7.424010971152899e-05,0,cash
T000031,M01677,Japan,core,Thailand,Phuket,Patong,0.4,0.4571,7,business,retail,12.36,16.09628838254674,116.01454066705486,37.00148800142083,0.875866193216938,20.905199618874093,19.22774661211865,22.66231081276183,0,no_demand,7.616980305950237e-05,0,no_demand
T000031,M01677,Japan,core,Thailand,Phuket,Patong,0.4,0.4571,7,business,transport,59.31,24.64220736371609,176.59049762022747,56.64649628704038,1.2564022937517172,32.00428892332429,29.5945426902095,34.52110051161318,0,cash,7.4905273260096e-05,0,cash
T000031,M01677,Japan,core,Thailand,Phuket,Patong,0.4,0.4571,7,business,lodging,0.0,43.928270726074075,274.19467432415007,100.98050827397178,2.252563992522918,57.052237547897704,52.732414312967535,61.5651162404165,1,cash,0.5484296385130132,0,cash
T000032,M04370,Singapore,core,Australia,Melbourne,Laneways,0.88,0.04,4,business,dining,480.97,515.0293648684725,670.8658188215502,524.4076654986113,7.28692003535083,9.378300630138824,0.0,23.856663698080865,0,rail_substitution,7.651491379355876e-09,0,rail_substitution
T000032,M04370,Singapore,core,Australia,Melbourne,Laneways,0.88,0.04,4,business,retail,42.79,76.77385861190488,102.54170847676416,78.17185331999715,1.2899560015105112,1.39799470809227,0.0,3.967591522611556,0,rail_substitution,1.091224240807427e-08,0,rail_substitution
T000032,M04370,Singapore,core,Australia,Melbourne,Laneways,0.88,0.04,4,business,transport,89.75,77.94210941373031,103.4733711512201,79.36137709765322,1.2371139231581634,1.4192676839229108,0.0,3.881387005708788,0,rail_substitution,1.136221249435567e-08,0,rail_substitution
T000032,M04370,Singapore,core,Australia,Melbourne,Laneways,0.88,0.04,4,business,lodging,632.24,364.3108491661552,421.56541709826985,370.9446780298237,6.192823519399149,6.633828863668498,0.0,18.9723031875493,0,rail_substitution,9.022661322222798e-09,0,rail_substitution
T000033,M00351,United States,gold,Vietnam,Ho Chi Minh City,District 1,0.38,0.316,6,leisure,dining,0.0,87.13336358624224,607.7288020531296,219.7465813602346,6.169772939554124,132.61321777399235,120.84738757824825,145.04466129895076,1,cash,0.5785615723725853,0,cash
T000033,M00351,United States,gold,Vietnam,Ho Chi Minh City,District 1,0.38,0.316,6,leisure,retail,190.81,135.05515171718946,967.5450884686628,340.6032622115616,9.733234847147353,205.54811049437217,186.99571922631097,225.16924975480765,0,cash,0.00012780963667911768,0,cash
T000033,M00351,United States,gold,Vietnam,Ho Chi Minh City,District 1,0.38,0.316,6,leisure,transport,10.16,10.00447394118394,71.10232065727176,25.230851379985538,0.7737818196487011,15.226377438801595,13.754472946186445,16.789468752349972,0,no_demand,9.339601364920285e-05,0,no_demand
T000033,M00351,United States,gold,Vietnam,Ho Chi Minh City,District 1,0.38,0.316,6,leisure,lodging,80.0,65.79114031138407,407.66449513704265,165.92241561877316,4.6760830160873805,100.13127530738907,91.21484365999792,109.55407461868462,0,cash,0.00013097842780463164,0,cash
T000034,M00802,Hong Kong,core,Thailand,Phuket,Patong,0.4,0.4571,11,leisure,dining,0.0,130.994869887161,468.25364133123304,301.1256378602846,5.99877151590238,170.1307679731236,158.59996536788643,182.120692746765,1,cash,0.6632297001813778,0,cash
T000034,M00802,Hong Kong,core,Thailand,Phuket,Patong,0.4,0.4571,11,leisure,retail,0.0,102.6312509289181,376.6364429984546,235.92451312781083,4.803966101883903,133.29326219889276,124.063072313594,142.89927272275037,1,cash,0.7074921625050518,0,cash
T000034,M00802,Hong Kong,core,Thailand,Phuket,Patong,0.4,0.4571,11,leisure,transport,32.09,27.963552124097493,101.90191421874664,64.28146749152565,1.368781631743334,36.31791536742816,33.69036397104995,39.05744710143736,0,cash,0.00011998464555635248,0,cash
T000034,M00802,Hong Kong,core,Thailand,Phuket,Patong,0.4,0.4571,11,leisure,lodging,181.72,113.6222519128985,360.8651075732463,261.19017570585737,5.418651755103344,147.56792379295888,137.16058396884603,158.40716208346288,0,cash,0.0001315730049984024,0,cash
T000035,M04783,Singapore,core,Japan,Tokyo,Ginza,0.91,0.1166,2,leisure,dining,143.44,221.1136231916729,665.5191293878967,223.07095749137608,3.212655257647444,1.9573342997031773,0.0,8.343734240283823,0,rail_substitution,3.2343803916407744e-09,0,rail_substitution
T000035,M04783,Singapore,core,Japan,Tokyo,Ginza,0.91,0.1166,2,leisure,retail,53.69,70.40898782034475,217.4203280318396,71.03225980548463,1.170152248630426,0.6232719851398798,0.0,2.954154988095283,0,rail_substitution,4.648404438073147e-09,0,rail_substitution
T000035,M04783,Singapore,core,Japan,Tokyo,Ginza,0.91,0.1166,2,leisure,transport,72.72,94.12605596986818,288.9611523618575,94.95927535810044,1.3987494579212427,0.8332193882322656,0.0,3.614675432073142,0,rail_substitution,6.6723148678508426e-09,0,rail_substitution
T000035,M04783,Singapore,core,Japan,Tokyo,Ginza,0.91,0.1166,2,leisure,lodging,46.9,75.97428797191075,203.0342161890577,76.64682491285735,1.1251850489029611,0.6725369409465998,0.0,2.9098919325964943,0,rail_substitution,6.2102445749740725e-09,0,rail_substitution
T000036,M00592,Singapore,core,Indonesia,Yogyakarta,Malioboro,0.19,0.8005,6,leisure,dining,8.18,6.248418559685727,441.6485027285682,88.68239541213727,2.4900026340580177,82.43397685245154,77.68551685894319,87.45107517677913,0,rail_substitution,0.003556686677951961,0,rail_substitution
T000036,M00592,Singapore,core,Indonesia,Yogyakarta,Malioboro,0.19,0.8005,6,leisure,retail,0.0,3.929142949362636,285.06885846771576,55.76543974091806,1.593159389541077,51.83629679155543,48.799574406772706,55.047908369639686,1,no_acceptance,1.0,1,no_acceptance
T000036,M00592,Singapore,core,Indonesia,Yogyakarta,Malioboro,0.19,0.8005,6,leisure,transport,0.0,2.3217462789009087,167.36411458775729,32.95202131313442,0.9412843445429934,30.630275034233513,28.836085854895288,32.527780605977696,1,no_demand,1.0,1,no_demand
T000036,M00592,Singapore,core,Indonesia,Yogyakarta,Malioboro,0.19,0.8005,6,leisure,lodging,2.52,0.7335405350747605,45.99851324219438,10.410975378960948,0.321908494811414,9.677434843886187,9.065243248921908,10.32787389457625,1,no_demand,0.749926524718862,0,no_demand
T000037,M01484,Singapore,core,Vietnam,Hanoi,Old Quarter,0.16,0.316,6,leisure,dining,0.0,4.922679990631559,341.55808099431084,122.96524787794252,3.3195324965132644,118.04256788731097,111.70553028162782,124.72393081121773,1,no_acceptance,1.0,0,no_acceptance
T000037,M01484,Singapore,core,Vietnam,Hanoi,Old Quarter,0.16,0.316,6,leisure,retail,71.57,10.455783069135602,745.3415225474242,261.1784554960083,7.010218285896577,250.72267242687272,237.338045253288,264.8302725888838,0,rail_substitution,0.0033685952257659123,0,rail_substitution
T000037,M01484,Singapore,core,Vietnam,Hanoi,Old Quarter,0.16,0.316,6,leisure,transport,0.0,2.5014632821925344,177.05102853035436,62.48487676179701,1.6954355682327955,59.98341347960447,56.74723471122384,63.3963531452808,1,no_acceptance,1.0,0,no_acceptance
T000037,M01484,Singapore,core,Vietnam,Hanoi,Old Quarter,0.16,0.316,6,leisure,lodging,16.66,7.1286152551264825,439.6298665332613,178.06803276697465,4.758447977588715,170.93941751184818,161.85305878091873,180.51436126513647,0,rail_substitution,0.006116541701358824,0,rail_substitution
T000038,M01161,Hong Kong,gold,Indonesia,Yogyakarta,Malioboro,0.19,0.8005,7,business,dining,9.55,7.101292794165098,535.4183929302533,100.78704707342555,2.915755091005563,93.68575427926044,88.129978117192,99.56565347851632,0,rail_substitution,0.0038972773534969164,0,rail_substitution
T000038,M01161,Hong Kong,gold,Indonesia,Yogyakarta,Malioboro,0.19,0.8005,7,business,retail,0.0,3.520498510888299,272.4137670903714,49.965641387208805,1.4831753922666835,46.4451428763205,43.62111903928065,49.43834017508305,1,no_acceptance,1.0,1,no_acceptance
T000038,M01161,Hong Kong,gold,Indonesia,Yogyakarta,Malioboro,0.19,0.8005,7,business,transport,0.0,3.698813866734072,284.4904112170659,52.49643101727583,1.5625605945298444,48.79761715054176,45.82267516269767,51.95127508583602,1,no_acceptance,1.0,1,no_acceptance
T000038,M01161,Hong Kong,gold,Indonesia,Yogyakarta,Malioboro,0.19,0.8005,7,business,lodging,0.0,9.413410776392611,630.802736509972,133.6024161433437,4.074489059673047,124.1890053669511,116.43713860332328,132.41835465741104,1,no_acceptance,1.0,0,no_acceptance
T000039,M04570,Japan,core,Hong Kong,Hong Kong,Central,0.95,0.14,6,leisure,dining,215.14,363.85237816005787,326.65228781543715,363.85237816005815,5.465301250427509,2.842170943040401e-13,0.0,10.87102971000752,0,rail_substitution,8.014688929341452e-10,0,rail_substitution
T000039,M04570,Japan,core,Hong Kong,Hong Kong,Central,0.95,0.14,6,leisure,retail,160.42,177.54022974739763,163.57660519933867,177.54022974739763,2.9271152917751375,0.0,0.0,5.830740555906601,0,rail_substitution,1.3604901949501535e-09,0,rail_substitution
T000039,M04570,Japan,core,Hong Kong,Hong Kong,Central,0.95,0.14,6,leisure,transport,214.24,316.0184415390848,289.52511204994227,316.0184415390848,4.703436490619304,0.0,0.0,9.354340414390208,0,rail_substitution,1.7676166539147442e-09,0,rail_substitution
T000039,M04570,Japan,core,Hong Kong,Hong Kong,Central,0.95,0.14,6,leisure,lodging,125.65,137.66206287770035,109.73956074974872,137.66206287770035,2.1910519702211104,0.0,0.0,4.362066788493308,0,rail_substitution,1.875321963729572e-09,0,rail_substitution
T000040,M02932,Hong Kong,core,Japan,Tokyo,Shibuya,0.94,0.1166,3,business,dining,72.88,94.10775841228931,232.6937538817069,94.28218369187536,1.5679635257414724,0.1744252795860319,0.0,3.298211052176015,0,rail_substitution,1.604734237403326e-09,0,rail_substitution
T000040,M02932,Hong Kong,core,Japan,Tokyo,Shibuya,0.94,0.1166,3,business,retail,33.77,51.52232507125856,130.75418878563923,51.61781981161892,0.9097017651723374,0.0954947403603583,0.0,1.9096289742749804,0,rail_substitution,3.259974788181743e-09,0,rail_substitution
T000040,M02932,Hong Kong,core,Japan,Tokyo,Shibuya,0.94,0.1166,3,business,transport,42.14,27.66647170916335,69.75556721494127,27.71775050003504,0.511264556108716,0.0512787908716916,0.0,1.071672557969869,0,no_demand,4.242966042716364e-09,0,no_demand
T000040,M02932,Hong Kong,core,Japan,Tokyo,Shibuya,0.94,0.1166,3,business,lodging,21.88,17.922689400944606,39.33061348404418,17.95590844858144,0.3660313897275946,0.0332190476368339,0.0,0.7651518045613486,0,no_demand,4.680260513810701e-09,0,no_demand
T000041,M01835,Singapore,gold,Vietnam,Hanoi,Ba Dinh,0.29,0.316,10,leisure,dining,91.44,67.5200458084088,501.39425007451376,300.62223088640246,8.039732618882502,233.10218507799368,217.75045593789764,249.2800619836252,0,rail_substitution,0.00045457721229307137,0,rail_substitution
T000041,M01835,Singapore,gold,Vietnam,Hanoi,Ba Dinh,0.29,0.316,10,leisure,retail,0.0,92.14171546389449,702.7434072926708,410.24628654808186,11.123448479561889,318.10457108418734,296.87218167135404,340.495824906488,1,no_acceptance,1.0,1,no_acceptance
